Bulan,Penjualan
2011-01,27619
2011-02,25532
2011-03,32275
2011-04,21128
2011-05,19554
2011-06,26175
2011-07,30149
2011-08,25207
2011-09,30655
2011-10,31109
2011-11,15195
2011-12,26076
2012-01,29189
2012-02,33558
2012-03,33306
2012-04,34264
2012-05,34737
2012-06,37176
2012-07,36353
2012-08,25848
2012-09,33705
2012-10,35855
2012-11,36996
2012-12,34427
2013-01,35923
2013-02,35318
2013-03,32726
2013-04,39668
2013-05,36282
2013-06,35125
2013-07,39210
2013-08,24899
2013-09,40235
2013-10,39246
2013-11,40781
2013-12,34819
2014-01,35886
2014-02,38631
2014-03,38959
2014-04,39323
2014-05,31440
2014-06,39107
2014-07,28757
2014-08,30273
2014-09,29247
2014-10,31538
2014-11,28835
2014-12,27123
2015-01,27166
2015-02,26743
2015-03,31801
2015-04,30053
2015-05,23223
2015-06,23967
2015-07,13495
2015-08,31991
2015-09,32405
2015-10,29826
2015-11,29607
2015-12,21541
2016-01,24859
2016-02,25447
2016-03,29995
2016-04,31059
2016-05,31662
2016-06,31519
2016-07,24718
2016-08,38803
2016-09,36994
2016-10,34116
2016-11,40510
2016-12,31888
2017-01,32377
2017-02,36147
2017-03,38656
2017-04,33328
2017-05,32806
2017-06,21974
2017-07,31621
2017-08,34690
2017-09,27251
2017-10,29979
2017-11,28797
2017-12,23706
2018-01,25405
2018-02,27665
2018-03,31424
2018-04,29360
2018-05,28950
2018-06,18642
2018-07,34984
2018-08,31149
2018-09,29821
2018-10,36119
2018-11,31981
2018-12,26661
2019-01,25081
2019-02,23443
2019-03,28732
2019-04,29408
2019-05,29103
2019-06,18541
2019-07,29362
2019-08,28929
2019-09,31831
2019-10,30944
2019-11,28970
2019-12,27453
2020-01,24119
2020-02,25053
2020-03,26191
2020-04,2053
2020-05,695
2020-06,3705
2020-07,7224
2020-08,8673
2020-09,13150
2020-10,16345
2020-11,15361
2020-12,18687
2021-01,16033
2021-02,15144
2021-03,26258
2021-04,23301
2021-05,18167
2021-06,23271
2021-07,21763
2021-08,29898
2021-09,34046
2021-10,21730
2021-11,33450
2021-12,32707
2022-01,22886
2022-02,24865
2022-03,33344
2022-04,27779
2022-05,13297
2022-06,27290
2022-07,29326
2022-08,30844
2022-09,33449
2022-10,33740
2022-11,26462
2022-12,28128
2023-01,28970
2023-02,27336
2023-03,29471
2023-04,21518
2023-05,28178
